0.001668,-0.006546,0.0064774,-0.16956
-0.0069199,0.027161,-0.026871,0.70361
0.0056,-0.021973,0.021744,-0.56934
0.0025272,-0.0099182,0.0098114,-0.25684
-0.0019283,0.0075684,-0.0074883,0.19604
0.0072289,-0.028366,0.028076,-0.73486
0.0023422,-0.0091934,0.0090942,-0.23804
0.0011816,-0.0046387,0.0045891,-0.12012
-0.011528,0.045258,-0.044769,1.1719
0.0078506,-0.030807,0.030487,-0.79785
0.0035553,-0.013954,0.013809,-0.36133
-0.0021381,0.0083923,-0.0083084,0.21741
-0.0016298,0.0063972,-0.0063324,0.16577
-0.0027199,0.010674,-0.010559,0.27661
0.0010729,-0.0042114,0.0041656,-0.10907
-0.0025063,0.0098343,-0.0097351,0.25488
0.0012074,-0.0047379,0.0046883,-0.12274
-0.0033474,0.013145,-0.013,0.34033
0.010147,-0.039825,0.039398,-1.0312
-0.0010815,0.0042458,-0.0042,0.10999
0.0067787,-0.026611,0.026337,-0.68945
0.0016747,-0.0065727,0.0065041,-0.17029
-0.0014944,0.005867,-0.0058022,0.15186
-0.0015078,0.0059166,-0.0058556,0.15332
-0.0006938,0.0027237,-0.0026951,0.070557
-0.0028381,0.011139,-0.011024,0.28857
0.0026989,-0.010597,0.010483,-0.27441
-0.0019369,0.0076027,-0.0075226,0.1969
0.00062084,-0.0024376,0.0024109,-0.06311
-0.0047455,0.018616,-0.018433,0.48242
0.0045128,-0.017715,0.017532,-0.45874
0.00036359,-0.0014277,0.0014124,-0.036957
0.0044518,-0.017471,0.017288,-0.45264
0.0026302,-0.010323,0.010216,-0.26733
-0.0062981,0.024719,-0.02446,0.64062
0.0015287,-0.0060005,0.0059357,-0.1554
0.0010014,-0.003933,0.0038891,-0.10181
0.008728,-0.034271,0.033905,-0.8877
-0.0034924,0.01371,-0.013565,0.35522
-0.0056953,0.022354,-0.022125,0.5791
0.0059433,-0.023331,0.023071,-0.604
-0.0086441,0.033936,-0.033569,0.87891
-0.0047874,0.018799,-0.0186,0.48682
0.010307,-0.040436,0.040039,-1.0479
-0.0028229,0.011078,-0.010963,0.28687
0.0099411,-0.039001,0.038605,-1.0107
-0.0011425,0.0044823,-0.0044365,0.11609
-0.0061111,0.023987,-0.023727,0.62109
0.0037079,-0.014549,0.014397,-0.37695
-0.013947,0.054718,-0.054169,1.418
-0.0098648,0.038727,-0.0383,1.0029
-0.0053329,0.020935,-0.020706,0.54199
-0.0019407,0.007618,-0.0075378,0.19727
0.0051041,-0.020035,0.019821,-0.51904
-0.0059891,0.023514,-0.02327,0.60889
0.0088501,-0.034729,0.034363,-0.8999
0.010216,-0.0401,0.039673,-1.0381
0.0053749,-0.021103,0.020874,-0.54639
0.0015764,-0.0061874,0.0061226,-0.16028
0.010475,-0.041107,0.04068,-1.0645
0.0032711,-0.01284,0.012703,-0.33252
-0.00010687,0.00041938,-0.00041509,0.010864
-0.0080948,0.031769,-0.031464,0.82324
0.0069275,-0.027191,0.026901,-0.7041
0.0075684,-0.029709,0.029388,-0.76953
-0.005024,0.019714,-0.019501,0.51074
-0.00023735,0.00093174,-0.0009222,0.024139
0.00088453,-0.0034714,0.0034351,-0.089905
0.0087967,-0.034546,0.03418,-0.89453
0.0022354,-0.0087738,0.0086823,-0.22729
0.0037422,-0.014694,0.014534,-0.38062
-0.0092468,0.036285,-0.035889,0.93994
-0.0061798,0.024261,-0.024002,0.62842
0.0073128,-0.028702,0.028397,-0.74316
-0.0041084,0.016129,-0.015961,0.41772
0.0004766,-0.0018711,0.0018511,-0.048462
0.011093,-0.043549,0.043091,-1.1279
-0.0016241,0.0063744,-0.0063095,0.16516
-0.0023956,0.0093994,-0.0093002,0.24353
0.0026951,-0.010582,0.010468,-0.27393
-0.0027409,0.010757,-0.010643,0.27856
-0.001605,0.0063019,-0.0062332,0.16321
0.0037956,-0.014893,0.01474,-0.38574
-0.0059319,0.023285,-0.023041,0.60303
-0.010147,0.039856,-0.039429,1.0322
-0.0087128,0.03418,-0.033844,0.88574
-0.0056,0.021988,-0.021759,0.56934
0.0059624,-0.023407,0.023163,-0.60596
-0.010498,0.041199,-0.040771,1.0674
0.0043831,-0.017197,0.017014,-0.44556
0.00041771,-0.0016403,0.0016222,-0.04248
-0.0037746,0.014816,-0.014656,0.38354
0.0035038,-0.013756,0.013611,-0.3562
1.955e-05,-7.683e-05,7.6056e-05,-0.0019913
-0.0013561,0.0053253,-0.0052681,0.13794
-0.002655,0.010422,-0.010315,0.27002
-0.0022182,0.0087051,-0.0086136,0.22559
0.0040321,-0.015823,0.015656,-0.40967
-0.0033627,0.013199,-0.013062,0.3418
-0.0018663,0.0073242,-0.0072479,0.1897
-8.5235e-05,0.0003345,-0.00033092,0.008667
0.00010854,-0.00042605,0.00042152,-0.011032
-0.0061111,0.024002,-0.023743,0.62158
0.00076294,-0.0029945,0.0029621,-0.077576
0.00096941,-0.0038052,0.0037651,-0.098572
0.0097656,-0.03833,0.037933,-0.99316
0.013039,-0.051178,0.050629,-1.3252
-0.00012338,0.00048447,-0.00047922,0.01255
-0.0056229,0.022079,-0.021851,0.57178
-0.014931,0.058594,-0.057983,1.5176
-0.0011463,0.0045013,-0.0044518,0.11658
0.0014791,-0.005806,0.0057449,-0.15039
-0.011581,0.045441,-0.044983,1.1768
0.0021496,-0.0084381,0.0083466,-0.21851
-0.0031757,0.012466,-0.012329,0.32275
0.0090714,-0.035583,0.035217,-0.92188
-0.0023422,0.0091934,-0.0090942,0.23816
-0.0010719,0.0042076,-0.0041618,0.10895
-0.0033913,0.013306,-0.013168,0.34473
0.0077171,-0.030289,0.029968,-0.78467
0.0038738,-0.015205,0.015045,-0.3938
0.0096359,-0.037811,0.037415,-0.97949
-0.011246,0.044159,-0.043701,1.1436
0.0020733,-0.0081406,0.0080566,-0.21082
-0.0023499,0.0092239,-0.0091248,0.23889
0.0017872,-0.0070152,0.0069427,-0.18164
0.0014162,-0.0055618,0.0055008,-0.14404
0.0031261,-0.012268,0.012138,-0.31787
-0.0003376,0.0013256,-0.0013113,0.034332
0.00083828,-0.0032902,0.0032558,-0.085266
0.0075417,-0.029602,0.029282,-0.7666
-0.00028872,0.0011339,-0.0011215,0.029358
0.00015378,-0.00060368,0.00059748,-0.01564
-0.0054283,0.021301,-0.021088,0.55176
-0.0094452,0.037079,-0.036682,0.96045
-0.0032234,0.01265,-0.01252,0.32764
-0.0024471,0.0096054,-0.0095062,0.2489
-0.0055084,0.021622,-0.021393,0.56006
0.0024376,-0.0095673,0.0094681,-0.2478
-5.9366e-05,0.00023305,-0.00023055,0.0060349
-0.0021801,0.0085526,-0.0084686,0.22156
-0.0066643,0.026154,-0.025879,0.67773
-0.0089493,0.035126,-0.03476,0.90967
0.0035496,-0.013931,0.013786,-0.36084
-0.0015125,0.0059357,-0.0058746,0.15381
0.0030785,-0.012077,0.011955,-0.31299
-0.0060196,0.023621,-0.023376,0.61182
0.00067091,-0.002634,0.0026054,-0.068237
0.0064011,-0.025131,0.024872,-0.65088
-0.0037727,0.014809,-0.014648,0.38354
-0.00047493,0.0018644,-0.0018444,0.048279
0.00060606,-0.0023785,0.0023537,-0.061615
-0.010826,0.04248,-0.042053,1.1006
-0.0057831,0.02269,-0.022461,0.58789
0.00059891,-0.0023518,0.002327,-0.060913
-0.0044022,0.017288,-0.017105,0.44775
0.0033092,-0.012985,0.012848,-0.33643
0.0040169,-0.015762,0.015602,-0.40845
0.001502,-0.0058975,0.0058327,-0.15271
-0.0071411,0.02803,-0.02774,0.72607
-0.0070953,0.027847,-0.027557,0.72119
-0.00090027,0.0035343,-0.0034962,0.091553
-0.0015068,0.0059128,-0.0058517,0.1532
0.00011033,-0.00043297,0.00042844,-0.011215
0.0037823,-0.014847,0.014687,-0.38452
0.0028267,-0.011093,0.010979,-0.28735
0.0010509,-0.0041275,0.0040817,-0.10687
-0.004879,0.01915,-0.018936,0.49585
0.007103,-0.027878,0.027588,-0.72217
0.0038757,-0.015213,0.015053,-0.39404
-0.0020294,0.0079651,-0.0078812,0.20618
0.00016975,-0.00066662,0.00065947,-0.017258
-0.0067215,0.026382,-0.026108,0.68359
-0.012314,0.04834,-0.047821,1.252
-0.011032,0.043304,-0.042847,1.1211
-0.0045509,0.017868,-0.017685,0.46289
-0.0015154,0.0059509,-0.0058861,0.15405
0.0050125,-0.019669,0.01947,-0.50977
-0.0071831,0.028183,-0.027893,0.72998
-0.012703,0.049866,-0.049347,1.292
-0.0072403,0.028412,-0.028122,0.73584
0.0013142,-0.0051575,0.0051041,-0.13354
-0.0088272,0.034637,-0.034271,0.89746
0.0015821,-0.0062103,0.0061455,-0.16089
-0.0010061,0.0039482,-0.0039062,0.10223
0.0012836,-0.0050392,0.0049858,-0.13049
-0.00144,0.0056534,-0.0055923,0.14636
-0.0015755,0.0061836,-0.0061188,0.16016
-0.0032539,0.012772,-0.012634,0.33081
-0.0013885,0.0054512,-0.005394,0.14124
0.001214,-0.0047684,0.004715,-0.12347
0.0023899,-0.0093765,0.0092773,-0.24292
-0.0023155,0.0090942,-0.0089951,0.23547
0.0021496,-0.0084381,0.0083542,-0.21863
-0.0038452,0.015099,-0.014938,0.39087
0.0047417,-0.0186,0.018417,-0.48193
-0.0036068,0.01416,-0.014008,0.3667
0.0052643,-0.02066,0.020447,-0.53516
-0.0066147,0.02597,-0.025696,0.67236
0.0057907,-0.022736,0.022491,-0.58887
0.0010843,-0.0042572,0.0042114,-0.11023
-0.00048637,0.0019093,-0.0018892,0.049438
0.0048561,-0.019073,0.01886,-0.4939
-0.00088406,0.0034695,-0.0034332,0.089844
-0.0013018,0.0051117,-0.0050583,0.13245
0.0063591,-0.024963,0.024704,-0.64648
0.0029526,-0.011589,0.011467,-0.30029
-0.012047,0.047302,-0.046783,1.2246
0.0040588,-0.01593,0.015762,-0.41284
-0.008194,0.032166,-0.03183,0.83301
0.011429,-0.044861,0.044403,-1.1621
0.0070915,-0.027832,0.027542,-0.7207
-0.0017176,0.0067444,-0.0066719,0.17468
0.0031815,-0.012489,0.012352,-0.32349
0.00077915,-0.0030575,0.0030251,-0.079224
-0.0040627,0.015945,-0.015778,0.41309
-0.009201,0.036133,-0.035736,0.93555
0.0048103,-0.018875,0.018677,-0.48901
0.0081558,-0.032013,0.031677,-0.82861
0.0055695,-0.021866,0.021637,-0.56641
-0.002924,0.011482,-0.01136,0.29736
-0.0069656,0.027344,-0.027054,0.70801
-0.0034523,0.01355,-0.013405,0.35107
-0.0029812,0.011703,-0.011574,0.30298
-0.0015497,0.0060844,-0.0060196,0.15759
0.0036507,-0.014328,0.014175,-0.37109
0.0053406,-0.020966,0.020752,-0.54297
0.0036373,-0.014275,0.01413,-0.36987
-0.0093842,0.036835,-0.036438,0.9541
-0.014854,0.058289,-0.057678,1.5098
0.00036073,-0.0014162,0.0014009,-0.036682
0.0092697,-0.036407,0.036011,-0.94238
0.0022335,-0.0087662,0.0086746,-0.22717
-0.0050545,0.019836,-0.019638,0.51416
0.0031528,-0.012375,0.012245,-0.32056
-0.0054207,0.021271,-0.021057,0.55127
-0.0093765,0.036804,-0.036407,0.95312
-0.0022354,0.0087738,-0.0086823,0.22729
0.0044899,-0.017624,0.017441,-0.4563
0.0021286,-0.0083542,0.0082626,-0.21631
0.013351,-0.052429,0.05188,-1.3574
0.0031834,-0.012497,0.012367,-0.32373
-0.0060272,0.023666,-0.023407,0.61279
-0.0093536,0.036713,-0.036316,0.95117
0.0011292,-0.0044327,0.0043869,-0.11487
-0.011963,0.046967,-0.046478,1.2168
0.0018158,-0.0071297,0.0070534,-0.18469
0.0007062,-0.0027733,0.0027428,-0.071838
-0.00056314,0.0022106,-0.0021877,0.057251
0.0013313,-0.0052261,0.0051727,-0.13538
-0.0017033,0.0066833,-0.0066147,0.1731
-0.012558,0.049316,-0.048798,1.2773
0.0015345,-0.0060234,0.0059586,-0.15601
-0.0031033,0.012177,-0.012054,0.31543
0.0055237,-0.021683,0.021454,-0.56152
0.0019007,-0.0074615,0.0073814,-0.19324
-0.00066757,0.0026188,-0.0025921,0.067871
-0.0060349,0.023682,-0.023438,0.61328
0.0061646,-0.0242,0.023941,-0.62646
-0.00097847,0.0038414,-0.0037994,0.099487
0.0042419,-0.016647,0.016464,-0.43115
-0.0041771,0.016388,-0.01622,0.42456
0.00026345,-0.0010338,0.0010233,-0.026779
0.0036221,-0.014221,0.014069,-0.36816
0.0056381,-0.022125,0.021896,-0.57324
0.0096359,-0.037842,0.037445,-0.97998
0.0047035,-0.018463,0.018265,-0.47827
-0.0028305,0.011108,-0.010994,0.28784
-0.0072327,0.028397,-0.028091,0.73535
-0.0065346,0.02565,-0.025391,0.66455
-0.010628,0.041718,-0.04126,1.0801
0.011482,-0.045074,0.044586,-1.167
-0.0062103,0.024368,-0.024109,0.63135
-0.0035152,0.013802,-0.013657,0.35742
-0.002882,0.011314,-0.011192,0.29297
-0.0070114,0.027512,-0.027222,0.71289
0.0059547,-0.023376,0.023132,-0.60547
0.0067902,-0.026642,0.026367,-0.68994
-0.0061493,0.024139,-0.023895,0.62549
-0.0012951,0.005085,-0.0050316,0.13171
-0.0050888,0.019974,-0.019775,0.51758
0.0037746,-0.014816,0.014664,-0.38379
0.00072956,-0.0028648,0.0028343,-0.074219
0.0026436,-0.010376,0.010262,-0.2688
-0.0010662,0.0041885,-0.0041428,0.10846
-0.004837,0.018982,-0.018784,0.4917
-0.0051651,0.020279,-0.020065,0.5249
-0.0025749,0.010109,-0.010002,0.26172
-0.0026493,0.010399,-0.010292,0.26929
0.0045166,-0.017731,0.017532,-0.45898
-0.0051918,0.020386,-0.020172,0.52783
-0.0025444,0.0099869,-0.0098801,0.25854
0.0006361,-0.0024967,0.00247,-0.064636
0.0066605,-0.026154,0.025879,-0.67725
0.012878,-0.050537,0.050018,-1.3086
-0.0083771,0.032867,-0.032532,0.85156
-0.0044556,0.017502,-0.017303,0.45312
0.0043602,-0.01712,0.016937,-0.44336
-0.012436,0.048828,-0.048309,1.2646
0.0075226,-0.029526,0.029221,-0.76514
-0.004982,0.019547,-0.019348,0.50635
0.00056124,-0.002203,0.0021801,-0.057037
-0.0046425,0.018219,-0.018021,0.47192
-0.0015497,0.0060806,-0.0060158,0.15747
0.00036311,-0.0014257,0.0014105,-0.036926
0.0033112,-0.013,0.012863,-0.33667
0.0019875,-0.0078049,0.0077209,-0.20215
-0.0012798,0.005024,-0.0049706,0.13013
-0.0015287,0.0060005,-0.0059357,0.1554
-0.004055,0.015915,-0.015747,0.41211
0.0001483,-0.00058174,0.00057602,-0.015076
-0.0028877,0.011337,-0.011215,0.2937
-0.0031528,0.012375,-0.012245,0.32056
0.0037346,-0.014656,0.014503,-0.37964
0.0025711,-0.010086,0.0099792,-0.26123
-0.0035725,0.014023,-0.013878,0.36328
0.0040855,-0.016037,0.015869,-0.41553
-0.0020714,0.0081329,-0.008049,0.21069
0.00020123,-0.00078964,0.00078154,-0.020462
0.0015059,-0.0059128,0.0058479,-0.15308
-0.0068054,0.026718,-0.026428,0.69189
0.0054512,-0.021393,0.021164,-0.5542
-0.0022221,0.0087204,-0.0086288,0.22595
0.0029774,-0.011688,0.011566,-0.30273
0.0052681,-0.020676,0.020462,-0.53564
-0.0014467,0.0056801,-0.005619,0.14709
-0.0039825,0.015625,-0.015465,0.40479
-0.0049591,0.019455,-0.019257,0.50391
0.0040741,-0.015991,0.015823,-0.41406
-0.0015392,0.0060425,-0.0059776,0.15649
-0.0004406,0.00173,-0.0017118,0.0448
-0.0085602,0.0336,-0.033234,0.87012
-0.0033245,0.013054,-0.012917,0.33813
0.0014658,-0.0057526,0.0056915,-0.14893
-0.0014639,0.0057449,-0.0056839,0.1488
0.00037217,-0.001461,0.0014448,-0.037842
-0.0027351,0.010735,-0.01062,0.27808
-0.01136,0.044586,-0.044128,1.1553
-0.0069351,0.027222,-0.026932,0.70508
-0.0089951,0.035309,-0.034912,0.91406
0.0041695,-0.016357,0.01619,-0.42383
-0.0014534,0.005703,-0.0056458,0.14771
-0.00067091,0.002634,-0.0026073,0.068237
-0.0027084,0.010628,-0.010513,0.27515
-0.0027676,0.010864,-0.01075,0.28149
0.001955,-0.0076752,0.0075951,-0.19885
-0.0049477,0.019424,-0.019211,0.50293
-0.0090714,0.035614,-0.035217,0.92236
0.0083008,-0.032593,0.032227,-0.84375
-0.00065708,0.0025787,-0.002552,0.066833
-0.0057793,0.02269,-0.022446,0.5874
0.0018187,-0.0071411,0.0070648,-0.18494
-0.0082397,0.032318,-0.031982,0.8374
-0.0037804,0.014839,-0.014679,0.38428
0.0032768,-0.012863,0.012726,-0.33301
0.01001,-0.039307,0.038879,-1.0176
-0.0024681,0.0096893,-0.0095901,0.25098
-0.0035744,0.01403,-0.013878,0.36328
-0.0052338,0.020554,-0.020325,0.53223
0.00042892,-0.0016842,0.0016661,-0.04361
0.00013995,-0.00054932,0.00054359,-0.014229
-0.00082207,0.0032272,-0.0031929,0.083618
-0.0064278,0.025238,-0.024963,0.65381
-0.0084457,0.033142,-0.032806,0.85889
0.0037479,-0.014709,0.014557,-0.3811
-0.0029469,0.011566,-0.011444,0.29956
0.00018024,-0.00070715,0.0007,-0.018326
-0.0013971,0.0054817,-0.0054245,0.14197
0.0070839,-0.027802,0.027512,-0.72021
0.002861,-0.01123,0.011108,-0.29077
0.0020485,-0.0080414,0.0079575,-0.20825
0.0034904,-0.013702,0.013557,-0.35498
0.0032349,-0.012695,0.012566,-0.32886
0.0081329,-0.031921,0.031586,-0.82666
0.0069504,-0.027283,0.026993,-0.70654
-0.00016427,0.00064468,-0.00063801,0.016708
-6.0081e-05,0.0002358,-0.00023329,0.0061073
-0.0027905,0.010956,-0.010841,0.28369
0.0029945,-0.011749,0.011627,-0.30444
-0.0045166,0.017731,-0.017532,0.45898
-0.005806,0.022797,-0.022552,0.59033
0.0043716,-0.017151,0.016983,-0.44434
-0.0057793,0.02269,-0.022446,0.5874
-0.002964,0.011635,-0.011513,0.30127
0.0017939,-0.0070419,0.0069656,-0.18237
-0.00069809,0.002739,-0.0027103,0.070984
-0.014969,0.058746,-0.058136,1.5215
0.0041504,-0.016296,0.016113,-0.42188
-0.0080185,0.031464,-0.031143,0.81543
-0.022781,0.089417,-0.08844,2.3164
0.0030537,-0.011986,0.011856,-0.3103
-0.001421,0.0055771,-0.0055199,0.14453
-0.00087214,0.0034237,-0.0033875,0.088623
-0.0091324,0.035858,-0.035461,0.92822
-0.0035954,0.014114,-0.013962,0.36548
0.0056801,-0.022293,0.022049,-0.57715
0.00091982,-0.0036106,0.0035725,-0.093506
0.009819,-0.038544,0.038147,-0.99805
-0.0035915,0.014099,-0.013954,0.36523
-0.012428,0.048798,-0.048279,1.2637
-0.0042229,0.016571,-0.016388,0.4292
0.0008564,-0.0033607,0.0033264,-0.087036
0.00012398,-0.00048661,0.00048137,-0.012604
-0.0013475,0.005291,-0.0052338,0.13696
0.0028095,-0.011024,0.01091,-0.28564
-0.0050049,0.019638,-0.01944,0.50879
-0.014839,0.058258,-0.057648,1.5088
-0.003191,0.012527,-0.012398,0.32446
0.0027275,-0.010704,0.01059,-0.27734
0.0065613,-0.025757,0.025482,-0.66699
0.00024843,-0.00097513,0.00096512,-0.025253
-0.001874,0.0073586,-0.0072784,0.19055
-0.0035419,0.013901,-0.013756,0.36011
-0.013336,0.052338,-0.051788,1.3564
-0.00010693,0.00041986,-0.00041533,0.010872
0.0014362,-0.0056381,0.0055771,-0.146
0.0050812,-0.019943,0.01973,-0.5166
0.0071907,-0.028229,0.027924,-0.73096
-0.0084305,0.033112,-0.032745,0.85742
0.0055313,-0.021713,0.021484,-0.5625
0.0017118,-0.0067215,0.006649,-0.17407
-0.0086823,0.034058,-0.033722,0.88232
0.0029259,-0.011482,0.01136,-0.29736
0.0021172,-0.0083084,0.0082245,-0.21521
0.00035834,-0.0014067,0.0013914,-0.036438
0.0018559,-0.0072823,0.007206,-0.1886
-0.012039,0.047272,-0.046753,1.2246
0.0052109,-0.020462,0.020248,-0.52979
0.00074196,-0.0029125,0.002882,-0.075439
0.010986,-0.043121,0.042664,-1.1172
0.0039291,-0.015419,0.015259,-0.39941
0.0046921,-0.018417,0.018219,-0.47681
0.007206,-0.028275,0.027985,-0.73242
-0.0015097,0.005928,-0.0058632,0.15356
0.0024605,-0.0096588,0.0095596,-0.25024
-0.0097351,0.038208,-0.037811,0.98975
0.0073013,-0.028656,0.028351,-0.74219
0.0025959,-0.010185,0.010078,-0.26392
0.014679,-0.057617,0.057007,-1.4922
7.1049e-05,-0.00027895,0.00027585,-0.007225
-0.0063019,0.024734,-0.024475,0.64062
0.004734,-0.018585,0.018387,-0.4812
-0.0049553,0.019455,-0.019241,0.50391
-0.0030308,0.011902,-0.011772,0.30811
0.0059357,-0.023285,0.023041,-0.60352
-0.0096588,0.037933,-0.037537,0.98242
-0.0058441,0.022949,-0.022705,0.59424
-0.0033779,0.01326,-0.013115,0.34326
0.0010748,-0.0042191,0.0041733,-0.10931
-0.0008173,0.0032082,-0.0031738,0.083069
0.010963,-0.04303,0.042572,-1.1143
0.0056496,-0.022171,0.021942,-0.57422
-0.0099716,0.039154,-0.038757,1.0137
0.0010118,-0.0039711,0.0039291,-0.10284
-0.012871,0.050537,-0.049988,1.3086
-0.0045929,0.018036,-0.017838,0.46704
0.003437,-0.013489,0.013344,-0.34937
0.011406,-0.044769,0.044312,-1.1602
0.0022736,-0.0089264,0.0088348,-0.2312
0.0019112,-0.0075035,0.0074234,-0.19434
0.0087204,-0.034241,0.033875,-0.88672
0.0057449,-0.022552,0.022324,-0.58447
0.0015011,-0.0058937,0.0058327,-0.15259
-0.0028763,0.011292,-0.011169,0.29248
0.0058365,-0.022903,0.022675,-0.59326
0.0044022,-0.017273,0.01709,-0.44727
-0.0021877,0.0085907,-0.0084991,0.22253
0.0078354,-0.030762,0.030441,-0.79688
-0.0019264,0.0075607,-0.0074806,0.1958
0.0010252,-0.0040245,0.0039825,-0.10425
-0.0056381,0.022125,-0.021896,0.57324
-0.0053101,0.020844,-0.02063,0.54004
-0.0054588,0.021423,-0.021194,0.55469
-0.0012579,0.0049362,-0.0048828,0.12781
0.001173,-0.0046043,0.0045547,-0.11926
-0.0019722,0.0077438,-0.0076637,0.20056
-0.0027065,0.01062,-0.010506,0.27515
-0.0012999,0.0051041,-0.0050507,0.1322
-0.0093231,0.036591,-0.036224,0.94824
-0.005806,0.022781,-0.022552,0.59033
-0.0068932,0.027069,-0.026779,0.70117
0.0056915,-0.022339,0.02211,-0.57861
-0.0048676,0.019104,-0.018906,0.49487
-0.0035,0.013733,-0.013588,0.35571
8.0287e-05,-0.00031519,0.00031185,-0.0081635
0.001771,-0.0069504,0.0068779,-0.18005
0.0064964,-0.025497,0.025223,-0.66064
-0.00074959,0.002943,-0.0029125,0.076233
0.0069389,-0.027237,0.026947,-0.70557
-0.0024319,0.0095444,-0.0094452,0.24719
-0.0023441,0.009201,-0.0091019,0.23828
0.0031891,-0.012512,0.012383,-0.32422
0.0045586,-0.017899,0.017715,-0.46362
0.0039558,-0.015533,0.015366,-0.40234
0.009903,-0.038879,0.038483,-1.0068
0.0019445,-0.0076332,0.0075531,-0.19763
0.0057907,-0.022736,0.022491,-0.58887
-0.0022659,0.0088959,-0.0088043,0.23047
0.0028076,-0.011017,0.010902,-0.2854
0.0012817,-0.0050316,0.0049782,-0.13037
0.0030689,-0.012047,0.011925,-0.31201
0.004261,-0.016724,0.016556,-0.43335
0.014862,-0.05835,0.057739,-1.5117
0.0037937,-0.014885,0.014732,-0.3855
-0.001256,0.0049286,-0.004879,0.12769
-0.0023785,0.0093307,-0.0092316,0.2417
0.012833,-0.050385,0.049835,-1.3047
-0.0017977,0.0070572,-0.0069809,0.18274
0.0010147,-0.0039825,0.0039406,-0.10321
-0.0021591,0.0084763,-0.0083847,0.21948
0.0020275,-0.0079575,0.0078735,-0.20605
0.0031052,-0.012192,0.012062,-0.31567
0.0011158,-0.0043793,0.0043335,-0.11346
0.004158,-0.016327,0.016159,-0.42285
-0.0051308,0.020126,-0.019913,0.52148
0.0021267,-0.0083466,0.008255,-0.21619
-0.0043068,0.016907,-0.016724,0.43774
0.0044823,-0.017593,0.01741,-0.45581
0.009201,-0.036133,0.035736,-0.93555
-0.015205,0.059692,-0.059052,1.5459
-0.0041122,0.016144,-0.015976,0.41821
0.0023613,-0.0092697,0.0091705,-0.24011
-0.0018053,0.0070877,-0.0070152,0.18359
-0.0011806,0.0046349,-0.0045853,0.12
